100129216	5980
10392	54257
728441	66740
60386	16518
23614	845
100506413	397894
8343	11665
80210	164244
100616157	20276
257236	5379
79901	35886
646851	78509
57545	131691
916	11630
148046	6714
344758	92043
51701	154644
10013	23608
100422977	896
440068	8962
8120	50633
342900	9540
8764	9743
119682	947
285966	109459
84986	285862
57116	62546
101060234	66761
3216	10715
101927806	25198
245939	1828
6670	59243
4234	4322
23418	276993
102216342	5018
84330	3586
65083	12489
80757	3599
59338	42371
100616145	111389
389152	83065
28982	41108
150383	6668
101928820	2967
58473	16641
100129427	33697
1809	119245
116093	55949
2744	84725
90441	14273
9848	46434
80312	133826
23430	2472
3199	2709
115795	26914
5801	282770
60	50509
5287	72096
101929650	33476
196294	77244
1400	144974
160760	52005
2615	13223
9847	95963
401253	7232
375057	60414
83590	2466
283011	3633
3134	15753
100500905	385
130617	14414
102191832	151761
100289509	9701
442388	22301
4735	38927
139818	190265
51379	55388
84364	12828
57534	126453
59340	19328
100507528	46697
101927150	158490
574500	2238
100500853	30852
1763	58058
283971	27370
10999	20824
10888	24108
26526	30848
9325	67555
224	29462
54811	43165
79932	124460
100288798	72589
729723	68304
100131434	13374
101927269	54787
22932	17996
146862	41528
339044	62468
57579	148233
150771	3022
3222	38919
100874107	27240
26508	15792
101928673	43569
279	8403
2055	8724
26212	941
1487	38505
5576	103249
283796	13581
50508	60533
114609	15780
9367	21381
9196	7944
79829	18369
128178	136652
101927331	1781
2064	38647
51214	9102
5424	33812
161753	3711
101927841	2508
84002	45260
692226	215248
6295	39239
5164	17415
84503	22005
533	3808
26247	32619
100996348	23064
11062	14977
390927	41823
375298	143989
79798	9086
101927228	3769
100873921	3488
124637	27492
574466	86
101928406	4853
284309	11363
401337	156422
440970	243273
6556	14865
643650	76567
6923	5883
100847005	162
3746	48243
388021	115837
259307	39885
10971	47042
5919	3355
101927016	389
26191	57948
100616438	17515
101928620	65934
57602	54060
9148	98573
7781	22133
101929340	6807
353299	110478
7260	188957
161725	387663
1716	32135
100616203	69
440248	95772
22820	28165
84433	40950
693123	1707
1663	30946
51018	52696
286557	11744
101928535	14886
23647	5756
5716	7411
635	124259
245940	14712
101929353	25472
51335	7572
140885	45389
163255	62690
3950	29312
26330	11904
310	38975
100616416	54
93134	16719
619189	8427
255025	214337
63923	80208
81318	1070
101929374	14235
341880	418272
57722	41608
4320	16090
57188	385756
389643	61907
440456	57895
9704	33423
2044	350932
9513	23641
1437	2376
22862	233867
204851	48612
101930271	91092
57151	9181
199746	2981
132112	10143
342909	17469
100033815	81
134637	27841
10944	143749
319089	445595
101927835	723221
219482	1050
1740	2172911
1600	886126
79133	33471
9584	38703
100293211	567
101929224	24743
121643	31241
11197	70940
100616239	321605
57718	133607
442028	9343
100507213	157808
8722	5378
54553	2999
25942	86463
56311	28058
100996782	6963
4683	69892
55611	15958
10614	4784
101929776	166807
149069	7102
54778	68478
63948	8089
100147744	2495
100422870	4374
11079	13616
171546	29985
128817	5245
100616307	76
11138	147793
84960	11391
390999	3065
10826	11049
116412	13442
23526	20705
100856811	416506
26503	60776
51809	99480
3340	72392
6498	39157
389558	20498
128367	980
11190	56819
100616128	76
199	1837
643714	100015
100288255	2906
390264	935
100288486	10160
85407	88406
51669	20195
55526	54253
100506696	1202
441295	34254
729873	63395
83955	10913
100506895	57273
441519	26966
57291	317
22919	30512
23327	357173
6507	81979
139804	44672
26958	207509
3223	1223
101928497	58252
399967	2706
8626	198593
471	37947
100422888	655454
10137	16031
101930234	114169
23545	49437
10642	58238
28989	11892
9475	168569
1936	19844
27019	63570
7089	49997
100529239	137278
93010	5621
440896	24098
1565	12785
130120	2819
201477	135763
79837	12241
6016	13596
26999	79640
266919	2632
339145	14149
7991	349434
101928782	51312
7097	4199
100113393	453
6708	75992
404203	12343
100506235	2132
51802	36544
125704	22216
100996761	240029
3875	4030
37	6254
196383	21328
26030	42790
56134	46116
9755	17969
1839	13788
51389	26308
9462	385780
100499484	58865
11045	6478
9781	150894
23451	45307
100505648	8383
57213	23784
100506033	13037
100861518	7932
221687	55856
7259	164683
145482	115080
334	74967
677816	8743
101929746	23724
51315	28524
6888	17695
5256	92298
100873766	107733
5984	17178
220980	125978
100507564	4173
23215	107999
57130	18495
5995	14907
100500825	99
285498	57312
8452	115243
5588	153158
84968	7075
101927552	36834
170393	5081
8468	30467
406888	86
94239	21292
30837	47908
10412	9920
101928053	13634
143379	6568
693218	97
101929752	45906
400757	139688
8934	7474
100616425	37242
10721	114575
8502	225915
148753	73035
83461	7273
57562	86043
10842	21740
494324	69
728343	222770
838	28933
220107	132931
100616321	74421
8187	18274
101928590	212357
5019	140454
1121	42527
6493	50785
9087	2457
341640	92387
100134259	42310
54512	2021
9896	134132
3672	16150
101928254	149742
390436	1031
9040	3248
29948	18050
54823	134685
54958	2723
29092	6035
55667	143706
157855	151804
101929315	36658
347853	8257
2786	103067
124925	102315
114884	63762
55825	86626
338596	95120
84461	13765
4924	23322
9015	32031
10935	11130
728118	117164
283209	68155
100126325	7908
388939	13285
101060351	82623
170506	51951
9592	4493
4839	11828
114984	16196
84254	34576
10974	15742
65264	20687
65975	202418
22807	152722
387119	42134
442213	190661
30011	353626
55110	19328
390162	932
78996	73852
406953	6759
497661	5594
100506371	7763
100506810	7601
135892	15550
10745	62658
6717	21875
388799	12229
3373	12492
53336	7560
55647	38663
26577	73281
283440	9255
101928282	102277
406960	74157
79635	9535
79803	2645
136647	8636
283404	12874
147646	2285
6241	9090
4110	29032
283093	1062
285224	8723
728463	1482
343173	1007
3576	3210
92482	20544
90317	26831
84954	16559
9411	126080
8061	8524
8856	38001
624	39650
100874037	228020
100422959	63
55313	57309
128344	6725
10120	8139
50515	136421
55890	26802
23556	143551
1041	24260
6872	126664
100500903	101
100996876	547750
123920	10018
343472	5698
2109	21249
22897	98711
5133	9027
6311	147462
81282	9737
345	3366
80034	219760
51228	29545
54798	259531
101928551	148512
57179	15907
613	84650
404744	525070
55005	47270
9184	11093
100874123	32488
23286	180652
2691	10749
1071	21995
27141	6781
100288657	1810
55832	50670
4331	235211
221443	10710
10569	20070
101929329	9818
11131	25591
348738	51288
100302146	47639
693134	28806
25822	9259
653437	6488
653129	182182
6602	15740
168975	748777
285676	25242
574472	86
5817	19752
283143	6379
54477	246686
100874195	140754
619567	6695
23230	244188
9656	18082
133308	65961
100288428	615313
23341	58297
100996569	21903
8226	99017
406967	109
54471	18700
3705	135238
6760	74603
23351	12048
23125	19673
27283	82293
285527	282961
83871	4148
340578	1743
51692	49533
3882	7618
25963	63131
1830	30907
26152	22626
400966	335863
256329	5924
3060	1392
100126330	116
3167	2550
406921	100
6433	88656
101928170	138859
64926	12947
100874528	39992
84811	24818
439951	922
200909	7825
100033801	81
7453	43017
374864	503699
80149	9827
441389	178013
23118	182400
10987	40704
129881	49008
124583	18150
100144748	4276
390756	1201
391723	1963
2620	187413
123264	8026
56659	124092
27131	21348
101928138	101440
100616269	6692
406993	96241
10279	8923
2138	164799
122786	241627
339229	1599
100033423	1213
64949	2309
25875	12462
101928769	4060
10093	42906
101929539	7152
100885789	170302
7376	15114
100302139	30640
3043	3931
23161	149739
693193	10886
1230	64997
79083	69890
2793	7783
101928489	2228
6155	4686
84873	85890
100507534	59117
79758	36164
6387	88903
386758	5516
101930494	97760
79656	541762
51442	18808
55894	2920
440021	2005
112495	9330
133688	50018
26870	77977
5865	82808
140683	19644
101929217	78044
693211	78358
780852	1269
6171	1357
101929655	37660
84265	14152
124997	22076
27098	53346
431705	14586
152877	66387
728026	6646
150946	16572
94027	10802
3	14506
248	3909
100379132	33358
54469	78825
7802	9938
54967	14861
5608	128633
254312	25176
9153	27021
440498	6261
574444	279850
3269	126464
100616368	4152
2632	272462
101928107	12004
100093698	9281
22924	56584
151195	43341
160287	23776
100847000	18779
101927434	478555
6361	11295
54922	20134
100288637	148499
338879	5632
898	12410
339674	6768
100313840	11981
100996701	2696
100885782	44105
54732	3966
6227	1404
55379	22494
101928577	1247
23779	320783
3595	89536
84619	27998
388753	10593
101928709	26146
26022	17196
8743	17999
10168	63583
646262	12295
5335	46029
9906	21154
81572	7137
540	78821
101928040	3543
1615	79423
2073	31151
23334	58762
100379224	7682
27250	26348
10285	14221
494335	93
100873753	453140
56547	65011
9957	36615
2592	12902
11213	65743
64784	115420
9131	36524
2290	3820
9276	34132
401388	21897
100500807	68662
1123	206006
100132464	2360
81300	938
51136	12521
26779	4290
6351	2031
5902	11417
414155	4474
53345	9027
93664	380729
101928530	68462
4761	6241
100874143	25455
26866	77977
150094	12613
5630	31324
164091	10043
100862728	10517
101928677	4999
101930262	10195
2889	163304
594	239623
152024	6969
6746	11911
574454	101
439933	30104
503645	24524
390078	16806
101060691	51593
4302	14206
79097	8937
442910	97
9982	3171
100873773	63178
84289	27443
27258	22761
100128176	121362
3116	22214
101927314	5822
43	6979
338328	3976
2582	5182
130560	28934
115704	34743
677823	6177
25886	79437
57466	61042
288	707192
113402	22863
79324	23825
348995	25350
100847059	33393
5954	293362
100505869	1984
101929410	36600
56923	41836
101930147	3614
10213	103679
79544	1075
339766	57699
221002	72384
8515	18977
2118	51776
100302132	21384
23630	1464
415	33587
129521	12798
55023	142369
3987	152845
101060032	599
1292	34752
1356	59645
442917	423
10782	30532
5208	31568
1153	10856
5209	7359
27433	3801
221264	198361
23582	10080
399697	12217
101927490	5096
64599	9941
100506795	3888
60685	335125
135927	1515
4830	8892
126353	13193
284532	929
11157	24315
283902	1425
101927159	286088
114571	40505
8123	309
6500	28096
101928196	10741
784	15147
23383	38073
146057	182075
84239	191034
6300	16375
286365	1106
80737	11741
727956	30570
23223	45012
762	20963
101927277	7680
574481	86
644809	26823
55195	24566
91662	30791
101929974	47920
4619	26236
5281	36182
84317	4108
93377	16119
10542	31111
6118	23222
5708	26987
150572	14819
389857	1340
150472	315328
727758	13154
692092	6719
100506674	63877
114900	4995
9138	47074
100287333	1575
22803	86521
2205	18510
8292	46175
6349	3778
400997	19877
80039	1622
54831	6756
83723	28551
388566	21399
205	84596
729442	14645
22	103452
219428	932
387720	646
101927636	70123
100616361	7032
100652782	1780
100288413	29022
79644	26987
8013	45036
8636	1723
101929082	5811
874	21405
202020	93477
125061	20384
162989	21542
23505	239589
10983	28847
2528	9121
1677	28148
96626	29058
8417	67331
401264	6678
550112	53080
152586	56115
25807	8357
386676	11330
1026	10811
123624	175177
130589	75327
8521	21865
285180	30769
81850	965
10268	28511
1469	3715
84662	13579
26173	35576
23316	316530
4674	2549
10248	1442
255119	628036
23178	44165
51619	29698
1268	26495
124817	12795
137814	4147
8331	495
390538	15029
400533	13247
391194	1043
64780	21906
10957	4409
9963	17357
84643	2334
51107	4176
245938	9844
6401	74045
79570	59809
26796	21155
3757	33354
55341	31689
26595	967
127687	2475
26005	158492
55200	18070
79148	8830
645683	1540
1874	6749
100507144	5377
6619	43249
255926	102787
55620	18743
4092	30858
3337	14870
284612	15579
55107	111226
101928000	11648
55816	175574
56907	211622
101929420	19643
55930	84878
390199	944
9253	24281
140467	5734
83657	10026
200162	231362
2658	3761
8778	65744
89780	54209
6309	16241
101929877	3543
100996465	26493
646	28811
11057	114901
26539	1119
54897	160046
112752	80855
5322	63011
406895	85
10282	41620
4005	33714
138948	4758
55600	8631
23786	101767
84557	13491
10235	18545
84210	43079
80204	116477
100169766	31519
256130	54288
8342	445
79152	61876
64218	30386
6407	3158
147670	12621
79845	19370
222611	41361
339505	70655
403282	1075
33	37552
4351	9452
4166	18333
692157	9042
5654	53383
6990	10880
5619	25691
64121	21625
125972	17135
2013	52276
7675	24180
114770	30311
284600	3513
4899	145367
2905	19465
10054	41596
51400	83604
5612	31015
90141	160108
101929874	1736
6519	46034
169200	34603
717	4207
147949	38069
100306951	1165
123872	33508
5436	5166
2249	2374
283299	42580
51298	14263
5678	57739
92129	103352
101929574	6345
101926933	25953
6299	15392
56957	72920
9075	30697
100288557	1810
345222	27369
54329	9447
101928817	69508
285349	21471
100874234	68400
552889	3672
55907	19500
85451	41205
4808	7540
50964	5057
79966	123891
56978	20450
51655	1958
8532	27101
64106	36347
64151	33960
27086	587396
7018	33050
9049	8062
3930	27423
8828	116143
641311	1557
93594	110185
100132476	937
151651	67553
89885	7159
7020	23260
6737	8799
5079	31033
10302	6899
3773	82179
5025	24249
767590	1004
79613	241576
1397	7200
286204	24154
83861	27316
51071	126114
595100	26515
50640	99244
8539	32566
6051	23775
375607	9783
10317	116695
23576	259769
400622	9594
100507206	19982
5063	283076
100616265	80
8602	25452
100506377	2038
574441	135610
693206	95
29844	8735
100616481	79
55125	133690
3846	1187
6571	38337
100628560	81
221416	74072
2804	86556
101929458	31583
196463	30832
139604	5393
26784	2301
5157	67638
63950	5950
353139	1078
4942	21673
101927497	80704
91355	53959
126626	54964
57476	102138
22852	108578
55763	51418
54769	33272
259292	30948
100288730	1350
114784	350783
1106	21179
4070	2067
3898	26364
101954278	212
2731	113186
10772	16123
100616283	5516
642946	5980
130355	64603
152992	57391
57631	82246
100302204	148
285740	276860
149428	11030
2770	85447
7478	8473
29931	40142
100616530	11918
6165	10155
7775	8838
7288	17768
100506447	911
116254	25454
100271832	1278
100616149	855
25970	27605
101928772	22204
439994	1700
148808	34033
11105	35506
84636	1257
7410	230710
5562	38995
100506826	59026
388272	34804
84708	375930
728858	1456
11267	15801
574448	1413
283316	93305
255783	837
101927280	93961
55015	26869
3777	40669
729176	13103
55504	105723
9141	6384
6273	6782
100289255	20251
51611	6637
440602	3597
3756	450902
400242	22281
223082	5583
114990	90823
57654	40783
375791	1676
101930555	619
100302129	700
100506650	2132
693232	13785
10085	444238
91272	9146
127665	7142
283373	20584
51604	10167
133418	47056
9926	87315
282617	1400
7469	3763
8087	114612
407835	4275
285533	50110
24137	130803
100506393	84088
3091	52745
2166	19583
767567	2398
163227	30672
79670	66721
116985	98523
101927131	58328
5726	134116
8354	8931
768212	87
100996735	23273
161742	104923
200008	20696
112858	5414
101928424	17465
9938	147232
256309	26577
7389	3428
2310	11316
100506679	13781
441161	26578
2495	7942
284071	33385
79736	9484
162963	31533
101954268	10869
4179	43456
5481	14262
10628	4166
79786	19161
7267	120701
2050	24934
54106	18087
22888	52623
3815	82796
101928830	42692
284649	10872
1787	59800
389151	25861
54760	9324
5110	61977
7417	21294
22883	95500
101928524	58252
138307	3840
3710	76209
6251	226917
9365	50075
646000	1320
151613	15698
3630	1562
493860	192412
196483	13504
51250	23139
1650	9730
6999	65668
100423037	11359
51181	2596
116151	9748
51114	40621
100422998	88056
606500	3885
10046	152759
57673	50087
391475	66775
51480	1319
23242	300606
2139	7102
143282	2894
768	7303
389792	2705
1636	44783
7730	58443
4976	34193
338	42644
51439	11364
150368	5190
761	75604
5478	27884
576	31618
100616471	124523
124221	3176
56344	14100
55257	4140
442897	85
1415	12347
101928248	94455
2334	500054
54206	21904
23347	149278
101929408	24585
2956	114571
9439	54263
55789	103278
29968	32950
9568	421088
101930075	30906
10732	20648
6144	5382
729230	7194
10241	35534
100302275	27413
7525	90959
83543	26676
4014	2422
101927041	1168
4803	52318
23060	225323
101928144	2470
733	1728
5003	15960
51654	42722
6249	129425
11096	36131
252952	811
151887	44970
4947	15708
256355	891
197358	38368
100463486	2308
266553	615498
1234	6064
84672	3730
23649	43827
100505946	3015
389376	822
7368	58399
494551	29993
345557	203674
574462	164
10961	10135
101929549	19685
377007	14225
113622	31579
100505576	2889
376267	98874
100500817	413823
10595	23174
7138	16560
23031	53899
714	4480
342371	39277
81030	16730
163081	40089
100847026	392834
5008	4011
100288866	68407
101929478	160848
51056	30780
100616343	153916
120400	38180
201780	5853
283461	282133
79767	3284
1657	116944
3009	789
10692	16610
51268	55927
26280	654362
4659	161897
64689	11704
140947	3133
401	6587
5697	51731
101929773	15203
26519	2340
186	4250
401022	15763
6696	7743
101929592	221768
84223	67535
101929110	39859
6940	19110
595101	31601
3000	17745
55739	24459
100616486	28644
441639	1121
6729	47610
7512	30564
100128081	63595
100126331	12810
374666	14991
5260	13459
101926924	41884
101929880	35420
219464	1247
246100	3336
100294341	133073
7471	3061
359710	18204
51248	3919
2060	165065
340152	37403
29087	5091
10699	244108
8195	33213
83884	1416
114822	15333
23244	155093
132884	166776
25917	23949
2904	439888
11075	55361
338785	12885
22904	66646
101928650	72194
5325	124298
100847012	15358
5546	50205
10591	3855
29980	29166
100049076	100510
6329	34364
3718	23291
333932	3720
100996567	39582
159119	139514
27243	3558
57495	205245
414196	19877
2475	43002
3834	48848
220081	81217
23155	33981
728606	178197
9737	7717
102466751	5409
124402	6144
4931	29807
101930060	6837
101929760	45522
115399	17389
23474	20525
101927220	41951
5957	9301
7941	31492
51093	8518
64860	4991
574034	1192
54854	6903
5451	206516
79825	39113
9403	51975
100873983	60742
101928791	17714
83695	13202
55509	13567
11234	43522
6778	36731
2123	64556
51291	14191
79018	29112
343263	14676
9547	8596
10071	49326
96764	52306
65980	42533
146723	9530
2675	121954
64146	11046
406942	83
729756	70482
399717	4241
10673	57244
11311	78136
6756	12127
10644	124165
55729	133087
80232	13168
1287	257701
101927653	247099
58495	96175
101060521	37694
101928063	5940
101927287	316602
84129	60829
50839	58938
22900	106838
100500857	105
407044	109
27033	12511
100302259	82
160857	55782
101928907	1931
149775	31984
55285	54407
10559	41713
83786	26926
101928086	339327
84830	94992
100500898	70
51409	15783
7480	6423
100507012	13733
79718	178118
55269	108246
57096	63362
100302156	8674
283129	34568
864	65610
126259	10199
406976	16062
283576	128225
115557	9199
392391	1087
116843	29192
101060549	3657
126541	950
4143	17864
100616390	48360
22861	119997
1674	8362
5837	13908
347731	725361
79946	11269
5862	106770
64090	27383
283933	8777
100124539	99207
51458	41164
8761	6692
1768	303134
6429	34244
126859	189015
55471	21772
58525	28100
8309	32183
100616431	93
767578	1567
100507582	83153
6781	12892
91653	76453
100499405	35814
6595	178282
389690	73401
154865	82677
4212	212098
441307	4841
55088	53317
6451	96604
135295	22122
203069	26159
81706	107281
101927067	34700
692199	7577
51170	54776
8361	27597
9768	22693
6827	71181
100422944	15227
10520	12386
4296	17627
100874364	21866
101927719	115234
1145	5158
9381	101495
6749	9892
51084	30179
100616158	31538
100616333	71
4794	7597
116441	15916
100846997	123597
84133	147884
100507071	20586
10461	131082
342618	9973
3697	14475
53838	10666
1999	9243
341032	30419
101928602	3250
9678	195751
51306	114001
101928492	135359
6082	3996
283999	9677
693225	73868
23261	984382
284361	6951
124641	1397
391013	16171
54494	8974
100616490	49524
79101	698
574408	79
192666	5759
9517	110776
64506	105661
133690	34484
339192	31291
950	55156
100616132	3931
120227	14245
8481	34648
677844	550
3429	11851
100008586	29260
1992	9674
3073	33042
57231	88660
1466	20345
10466	274098
57609	243682
9824	24805
4248	34850
4534	104726
10383	2494
10096	72636
100422826	282799
54581	11013
25977	15560
81614	29743
284439	48889
10297	26943
728882	38392
145216	10328
100505784	989
100874042	5556
7586	26108
3854	5475
117159	3902
80254	89274
8906	8505
79820	200011
1607	829728
100616457	74
8036	17690
146050	12853
2617	39352
119694	27963
27092	67172
374393	20225
579	4220
102465833	80
9303	3926
51203	48356
199777	41535
8220	2342
401010	2300
474151	3392
101928436	122421
93654	158031
26298	39964
376693	11771
54970	69015
4317	15255
389125	2105
26037	77958
9575	119235
9173	40535
136051	21139
256987	144848
664613	988
29119	1142510
102467213	195817
2519	16879
101927946	3454
100616441	120279
220906	10091
51348	17529
100507334	53837
4154	25727
100126301	183
4756	253496
54974	10251
730100	1375316
26273	33604
100873949	33953
3654	9480
6330	19511
100302160	206434
168620	1552
144195	78636
11108	27102
100287082	11765
101927292	18367
101927526	1461
101928475	17152
404037	7155
55530	154387
1407	102465
124599	10300
154790	21128
496	9382
150221	6104
2829	10718
60467	253038
54058	23694
7738	22375
605	42620
139741	1439
729830	254416
84893	48021
100288520	1589
4855	29224
400658	2568
221786	12228
10399	11187
100190949	8590
55239	27610
677794	14781
101927592	145180
84448	40069
694	3387
9812	18239
340340	20553
146857	13741
5371	53139
140735	12121
3788	515805
2244	8130
9503	29302
7201	32963
123876	36208
100126582	1710
140545	36849
101927758	23427
644353	44886
57191	1312
100133172	18247
127550	14332
392376	1027
51255	1888
100038246	41805
3201	5795
8320	6766
116448	2276
6572	83578
219477	1073
497634	32070
5303	57694
404785	36713
55749	34226
7306	24851
101927035	15255
3621	8338
10257	281604
374986	98797
9442	219801
101929450	50183
6182	4169
7430	53671
7047	40382
4041	136666
119032	58365
4257	262117
3689	43725
100126315	71
200895	15553
254910	1333
7224	308461
84232	3625
55190	6585
4300	69573
25907	1812
92421	27081
2275	8836
100302165	107286
83894	239244
730094	79896
55680	66187
26047	981248
340596	49499
574508	21128
101929597	88514
693128	80340
10060	144001
5925	140953
10869	12892
10505	27831
57103	31967
3480	135531
100506216	34945
414197	4147
100506343	15983
100847088	224004
101930284	28811
10379	21696
100422885	6646
8914	32284
57111	9344
664	13857
5639	10369
353288	5924
100505639	44016
101928440	971
2264	11258
84102	156191
83597	3458
256764	249137
100134368	10863
728127	71500
1420	1693
84901	7854
401940	3496
3437	57311
100133669	14744
165631	61445
126	16535
100616328	85
388946	55235
2875	4201
7979	182712
651	26566
176	71911
4660	244007
406916	50020
767846	542
219670	34181
727708	331801
66002	24417
100852409	488502
100288102	22876
353355	54881
646480	3238
54084	17963
58487	23199
644444	8504
5273	38937
161882	15714
51150	15123
54094	5231
6135	4646
1757	76395
100996266	7640
284359	6057
4193	37258
23408	39974
283463	177435
22859	56249
100128264	4490
100169757	33642
7539	18379
7326	97369
101928583	203818
254268	42626
54088	28854
3453	569
56244	13165
1491	28633
220429	2407
101929894	290
677805	54443
90417	11525
1804	172464
65072	36403
632	1359
2357	25354
254427	48938
724028	3502
100127889	193880
9129	31746
102465532	16034
163589	99659
641648	8561
54431	78192
317754	62782
2645	53897
1519	29799
100188893	115012
2197	1845
9348	225030
84892	26844
253724	86462
138881	1060
101930485	6529
115572	7816
11016	9752
10865	15895
63930	44480
54101	27737
80017	66220
55201	15274
101930379	109459
29951	386142
101929678	62442
1815	3413
5015	9772
84622	12347
57282	83373
3662	19708
57519	145322
64768	57081
100616499	158
100616277	86
101927658	18490
285590	129342
9610	6598
79816	17733
345079	2920
100847017	76
387640	12204
5824	9536
5509	11841
29110	50228
55279	10781
100288433	1810
9205	40154
100616293	67
375033	22736
83445	58961
115196	15899
101928968	53680
79866	28275
728932	40505
10549	22137
5467	85633
387849	1138
100036567	85
150726	29749
5265	13946
116225	8411
7030	14770
6418	12976
100873955	108449
9389	36281
81693	10940
204219	144600
100287852	6115
340024	23522
124602	29610
2980	2027
337968	635
112483	7148
100616151	146600
5883	6705
101929061	16588
9410	37245
257101	12888
5356	15429
6890	14376
2625	21594
3400	3298
10001	19410
5143	47458
51366	159829
255520	29612
16	37248
23413	64726
8428	127739
100271702	7372
574476	86
57521	260813
2880	9027
440400	2115
91851	122202
317703	1043
101927171	3014
29993	69090
5360	13395
145389	102619
124454	35717
728461	6290
2140	118352
386684	4128
22950	31502
60485	36273
7763	13822
102577426	806
50835	1074
81537	43825
374	19732
3040	1705
1306	127608
100874204	94354
429	2830
219699	5658
55007	32987
100874309	90646
100874300	98069
55081	61758
9535	14019
10917	17882
64061	6173
94241	147210
9026	28507
102157402	19029
9745	485248
1392	2340
115825	177527
1080	250187
4724	122705
114815	590871
132625	9279
140767	28778
574477	100
81490	43125
6653	181490
970	20920
127066	938
100653515	54477
9699	755346
100431172	14344
100033436	91
81893	73761
100287898	150871
92104	5974
56142	184366
8314	9337
10901	71722
100422981	20091
101927230	726
51271	73518
146850	64953
56937	63144
6861	9242
100287722	30912
80124	38730
442247	3966
677767	50681
692210	4789
100616288	78
25914	202152
642987	224682
5037	9726
50805	9809
29126	20063
83440	34477
100507351	16303
9673	18707
5341	32280
9727	97392
79639	39317
7626	95145
100133091	369110
101927334	18019
25814	88800
22845	2089
100422849	55807
26960	534408
100422737	66768
5641	44895
256281	8385
100302284	85
653375	48838
100847081	55
51678	120925
283848	21169
79188	18739
101928702	56238
123169	33781
100616381	42
4891	49165
8689	6410
5411	8035
26251	36516
100133985	1281
5178	66178
3363	117093
100422946	73
1749	4705
197259	29105
724031	31543
100302225	793606
2128	7948
100500842	23538
127059	938
400084	24686
100616183	14526
7905	16707
25901	19799
7755	7957
27430	16222
29099	15948
2737	276921
7103	316813
29895	7057
286343	47110
50944	57623
11188	37953
100506409	34702
256646	14422
1385	73694
5168	116367
100126341	78
100129250	15861
84153	6051
100847023	92
91828	10415
58510	13311
161514	15606
143	91884
9238	4382
29882	13753
100423005	175827
7384	11974
55917	67275
8638	18950
2822	70640
57622	8768
55238	19995
101928686	109654
101929953	39697
442905	92
7703	15920
65243	13616
100616117	2123
2914	133771
1211	86200
23086	88307
56101	15068
100288831	132794
100287814	20798
25829	53742
6767	32487
100506243	98017
60673	8248
56731	3644
124783	14237
51427	44893
101930028	18954
112476	4024
9719	43355
63874	14119
51076	29542
285987	55898
134510	22955
100129029	76665
55160	158039
57835	278945
150921	4506
170261	3178
64422	29537
84068	267996
51343	32057
400499	113328
9915	40801
10125	77472
8445	17068
3910	146178
100507163	11224
6230	2979
196403	5182
79751	7841
857	36394
100996768	4478
54987	6518
5738	80301
26297	225114
129446	252468
114795	475535
101930608	18513
101927348	2197
51684	129548
100423014	1728
100422961	57895
9880	7612
100996654	45503
10980	3246
84307	26103
163786	49392
148066	1441
60672	12579
2896	7856
127281	4978
27229	37874
100506840	2032
9777	57752
4884	10695
284716	41783
7079	6300
388403	34465
7072	39216
101928326	1318
23495	42583
64839	523063
101928036	40988
56474	39082
53827	15153
100861540	30159
57552	80969
259293	38615
101930430	65168
10877	108985
55791	16894
3482	38565
54756	80324
30062	7051
23370	166645
84107	20814
767599	1022
64802	24030
153129	147349
554313	27597
5682	170169
728095	250466
101929387	60285
101929684	42404
8412	43783
63943	1584
139425	3456
145741	3940
100506428	14799
80789	6454
100128386	3793
9724	8909
23498	25504
121512	246521
84928	43055
101927178	68223
100616228	279
51126	16539
388906	73863
8552	10207
54461	4261
142686	24335
79022	5309
161424	9093
10634	6202
79088	10636
55870	11177
26693	947
101929718	3326
550643	89121
101927827	55148
5732	14301
79778	31037
197135	45584
11344	10650
100616353	50
389903	6290
7690	126845
2968	5922
56681	23234
101929701	33372
9681	153068
283876	37658
158586	5637
10130	54586
57614	119864
100500883	82947
2975	90358
730109	209275
6734	6225
100507674	2208
101927720	9885
101927394	615313
90993	43760
440270	63377
4691	2405
163590	38231
55333	45630
339166	352193
1846	17604
100996539	2272
390321	1062
23510	14410
9064	11708
133	2717
100287144	1592
101929545	78551
54875	368941
6623	10863
7567	74196
9371	57347
51497	13925
54910	11041
4038	61774
100287178	6339
724026	77
29889	29119
30	34113
57799	39915
93978	22404
29901	3927
221424	3717
2151	92650
618	14014
8843	16087
26762	29706
6472	5608
90522	12160
56650	25154
83636	14643
22800	86580
27240	1645
79957	4675
6856	22073
387103	8701
8674	42087
406947	13259
2662	13161
150763	17505
100507218	14094
101929427	292239
102465449	12752
11342	155677
115861	5529
90673	7205
170691	370416
56159	379791
389852	69247
9373	43380
257144	12464
101927710	51458
8140	39465
100616315	58440
1719	24808
119467	15106
8790	35874
375035	21405
51776	192575
58157	807
80183	68553
56606	12855
89872	4235
83851	114628
400935	18146
158724	2578
401498	3900
89845	23064
25802	50135
767583	76
9666	105164
154822	23673
63827	18142
100422875	14028
100359394	44241
6535	8494
11276	94644
414927	714
392399	3100
11180	8891
285141	15185
101927693	8651
9796	12632
407013	1843
400765	61863
64376	18011
517	44682
5887	49057
146705	10814
1363	25143
90557	11838
1109	23487
652972	39697
6787	60165
2067	67846
8929	4888
23233	650057
6023	267
4171	24210
54886	296426
285555	306071
100313938	88
100847071	6182
7712	18194
23255	127117
55631	60815
79884	34312
58	2853
767562	2649
56849	2130
