339344	1198
4088	1342
22937	3818
90592	2225
10440	510
5348	273
394263	1698
4048	1817
5429	2132
26515	309
26147	1888
1326	1397
338323	3271
22849	2115
10175	430
9038	1013
23567	878
2637	1045
11219	710
6509	1591
23551	799
8939	1700
64794	2538
51714	583
150	1397
79657	1982
84699	1376
30835	1208
127623	953
7203	1624
285888	276
3012	392
4994	947
55069	939
5311	2892
5083	1022
94233	1459
388951	1232
138715	1232
2693	1173
10518	558
8495	2608
387921	1037
7531	762
9435	1592
8365	311
1069	514
116540	336
648791	1076
368	4481
3078	987
6293	2152
221395	4021
4705	1058
170384	1476
611	1042
4680	1030
388536	1907
3225	781
9212	1027
58475	717
158046	574
93589	3376
9706	3084
3071	3353
57089	1803
5054	1201
100132510	320
56001	1860
5784	3546
84911	1650
9356	1682
440956	323
283927	713
119395	1032
51433	2251
246778	727
3636	3749
92949	7330
3133	1070
284013	640
327	2177
60494	1944
122622	1681
1281	4350
256957	1698
3214	754
152330	3059
50807	3361
6307	877
5833	1210
85463	2646
341416	938
162972	2383
23130	5776
10800	1013
5239	1693
5422	4352
57182	4287
222223	3068
390595	1141
5782	2325
222658	1253
94015	1591
55909	753
10452	1077
728753	1391
6809	907
54707	928
64407	703
1633	776
196385	13338
1942	613
4217	4095
9701	2778
339479	2294
55291	2662
389517	792
2042	2961
3748	2270
414149	263
84923	620
64518	1466
84872	1304
9073	677
89777	1211
6095	2016
25836	8414
152485	3221
51377	979
222967	2594
1008	2356
11314	893
25927	548
1401	673
4289	2190
902	963
5163	1300
827	1914
64410	1769
266	574
83592	953
79801	2006
7297	3541
81033	2971
196743	1820
6950	1659
2983	1846
6665	700
9953	1171
64123	2058
5711	1505
910	996
8690	1574
28988	1307
10261	720
23041	5119
54455	2145
7341	301
158399	2279
57511	1976
57153	2129
6885	1804
56892	320
401105	374
10276	1871
387357	2036
25972	775
158056	3387
56125	2393
9146	2312
4236	1311
257019	1780
613211	199
165140	1271
6789	1453
26231	668
221150	1277
3182	992
653606	1443
344387	940
955	1443
57823	1001
3267	1747
7692	1959
79586	2324
441864	811
2647	374
729422	350
60626	1604
115749	1378
190	1411
124976	1638
63892	5825
56252	6421
100287428	1199
822	1038
140685	1766
402135	950
100131378	580
84970	1790
164781	1235
339302	480
123811	520
494470	1033
9194	1433
10610	1116
1665	2374
115353	1280
353500	1202
128272	2394
644054	267
5446	1056
131034	1659
442117	1794
113251	2163
2252	582
9618	1406
8720	3137
9326	463
3122	761
9398	3057
79053	1622
114805	1660
255725	971
89890	2024
4775	3438
8896	431
63925	4002
440686	410
254879	926
4904	968
123099	969
5993	1842
6332	5025
118812	437
55577	1163
8911	6635
5431	3500
223	1546
1043	184
54474	1267
6014	649
1852	1152
81872	386
284697	1128
64077	806
5470	2246
22865	2933
144193	1272
6130	793
26735	974
79915	5512
4957	2583
246721	818
1417	631
389827	661
200845	712
121053	554
7932	938
3351	1172
5116	9964
1951	9904
51287	263
9464	652
5526	1481
81793	2435
10693	1579
146713	1243
10605	1429
132660	2238
374969	199
676	2826
119764	911
342933	1484
81619	805
3306	1919
85360	2200
9567	1998
51703	2199
2700	1307
6877	2392
343521	665
28962	999
202865	531
4312	1400
64343	1256
80005	5561
25788	2719
27039	1828
11077	997
286887	1686
9210	1177
79680	1094
80709	4299
158798	598
9391	1013
282809	1425
10926	2013
166968	1637
29090	741
161582	1352
554045	1124
27296	868
1829	3342
54522	1079
127670	821
83463	691
92291	1989
128239	4858
84311	913
221545	1485
729240	664
9837	584
4487	910
3150	297
4678	2424
2729	1898
120863	880
222236	1178
6897	2153
3304	1925
27309	954
3188	1349
93624	1261
375189	386
84078	2054
80310	1106
127534	800
10481	853
9581	2170
326340	1271
729727	497
201176	2422
10882	775
57104	1506
55226	3050
81846	5510
56243	5811
1178	425
6862	1300
55731	1687
375686	1771
4361	2108
337963	197
5499	1019
284369	589
653643	2064
9736	10561
337969	158
391192	938
285852	598
146330	1435
85445	3685
51474	2273
23102	2879
388324	705
389136	977
4340	811
11345	350
83743	1334
390648	938
3936	1869
350	1030
58526	551
9834	233
11051	677
90523	1364
6233	466
1810	528
203074	1054
54940	747
81617	1006
116535	1030
342538	647
9208	3501
54971	1598
171568	609
219749	1366
825	2489
51596	632
917	543
30849	4058
6003	476
495	3086
353091	1000
29899	2041
91977	750
8048	580
51538	719
4293	3344
50628	3175
26986	1897
84077	2700
2976	2718
80349	908
10526	3112
84914	1725
3238	811
3421	1232
5531	916
2274	1616
122945	1145
147746	1847
2002	1282
83983	821
58488	639
5873	661
1068	518
9617	1329
29922	1119
2134	2020
116841	1390
3239	1030
9440	1944
51206	1855
5309	906
2045	2980
84266	662
64427	1547
84945	1013
4258	439
254394	1170
7098	2711
25909	6792
5825	1983
57533	2071
23397	2208
7419	846
29886	1387
79956	2700
389064	1550
404734	7818
125144	389
23157	1307
10586	1079
8993	588
115019	2647
50616	535
26234	2065
93210	955
131965	850
148641	1465
55718	2107
3200	1330
5443	802
644041	2046
5536	1487
203068	1331
22880	2890
2710	1659
1084	752
5324	1501
83605	1417
23362	3159
84836	630
343066	1220
84707	480
2937	1413
400581	353
79132	2025
644019	1173
442721	1641
57060	2301
26046	5409
4046	1010
51195	1358
8128	1122
200916	365
9240	1061
55906	689
91544	1549
1991	799
284358	1239
26525	464
114960	821
54859	1541
10866	398
79411	1949
93190	581
84085	2236
54865	1563
8683	662
10368	944
150678	754
9197	1644
55629	419
4552	2163
84920	1419
653247	1248
55230	3713
403239	953
79874	1697
390928	1305
64147	4240
112802	1563
23479	537
7750	4111
157680	16448
3787	1578
1627	2027
147798	2124
54468	2618
1019	905
6274	304
55193	4876
27334	1019
142940	1042
55508	937
641371	1263
259308	4004
23544	3058
64432	518
30010	814
11061	998
53343	1045
432	868
79797	2158
5349	598
389813	2930
55224	1153
10256	2121
83933	1990
148423	546
400745	1263
346525	932
708	843
11146	3008
1656	1440
4613	1393
219621	621
256144	989
401145	2716
5165	1240
80777	448
81856	2115
166379	2132
440804	4919
25766	2591
55020	1396
643834	1158
57091	2355
2099	1780
124739	3357
84227	1612
6181	344
91614	1572
51276	1827
4923	1253
100287362	521
27129	510
1901	1148
91351	5084
10578	439
54534	475
51249	742
359	812
128977	476
27063	951
3694	2352
130162	1750
23514	2728
653423	323
256933	376
142	3022
23507	2410
55089	1629
196500	844
54457	1376
63940	479
56925	663
79947	997
5795	3993
154214	821
378948	1480
51649	568
729440	1581
3665	2051
7054	1573
4343	2992
7041	1375
57190	1760
83596	1525
7978	1198
659	3104
57144	2152
11333	540
94033	728
55143	833
54495	1349
317772	392
158038	1820
129138	895
128	1116
26531	947
8724	824
122183	664
8848	3343
169693	511
50509	5171
81327	986
64321	1243
284293	417
51305	1123
10516	1336
10389	2089
400943	287
8857	16182
131920	436
9941	1101
84759	771
219436	944
2712	1661
27124	1904
22943	797
7352	937
51081	724
1557	1464
338821	1910
2056	577
4987	1110
51378	1503
6883	481
3428	2180
219595	1317
11046	1002
8451	2260
84552	1128
94107	410
6490	1975
81627	2187
5720	823
2037	3000
23002	3212
57168	1107
3592	755
56302	2175
26031	2642
493856	405
27097	1772
10574	1620
395	4713
81168	947
55454	1622
10172	1881
8910	1445
2295	1333
100499483	5069
9016	968
23080	1931
23326	1565
79143	1416
2533	2472
84444	4586
25915	550
10044	2694
653544	1457
23119	1846
81848	967
171019	3601
6038	443
140628	1188
58158	995
1908	751
23216	3488
6480	1216
4291	800
118856	1703
10912	476
346547	395
2792	223
390154	1022
56158	368
8082	729
6748	516
390327	938
11168	1602
6242	1751
342945	1474
140597	683
9731	2757
2665	1327
5018	1478
4609	1362
51201	1092
7272	2553
90956	1873
84734	490
119587	2257
26578	635
23194	1472
201627	1807
64976	617
94120	1616
1269	1082
58498	521
59082	271
25847	223
22936	1911
157506	1020
1671	301
205717	6733
4242	965
284323	2094
55515	1991
830	851
8476	5124
390093	944
28231	2158
50484	1047
60509	2712
51075	883
91750	345
9374	1815
57448	14500
10345	2149
11173	5037
9778	4180
7691	2118
221357	663
378950	1480
29949	642
401115	383
26499	1053
131873	6756
4856	1069
440	1675
23527	2314
9881	8755
161835	1735
55771	1074
246126	393
25798	426
9716	4423
120534	780
1044	795
4668	1227
100129842	1607
56477	381
152206	2133
25782	4147
26973	988
467	602
26108	1257
8001	1385
84522	550
387707	1196
11177	4645
122706	902
29082	792
54554	992
55871	1218
3248	794
2919	320
124538	923
80148	811
6915	1270
23492	750
128954	1715
59352	3023
374355	769
10215	971
5934	3398
10981	675
6322	986
10876	443
100505503	403
2911	3637
85406	2103
23587	1048
118663	1506
84891	2173
6506	1714
55163	779
64925	1403
23093	3815
23499	22347
158326	6554
126402	1493
3658	2870
1418	522
8446	1125
23376	2366
132	1091
1791	1519
55135	1637
5412	349
160622	1180
8936	1672
7700	1421
26548	1033
64288	1847
83872	16801
145483	1935
9486	1066
27284	884
389337	2016
25840	733
4831	455
83900	479
3166	1045
3704	577
25902	2910
138311	1291
83879	1343
6374	341
94240	1220
360023	2720
51388	538
81794	3288
23350	3062
728591	817
60493	2294
4253	2417
7412	2211
25962	5469
6741	1216
267020	302
90333	1566
9419	301
8106	914
647310	450
56673	1399
5442	3672
4490	183
5270	1224
339779	1238
2	4389
2125	6080
11005	3263
973	676
10811	1438
64180	1532
5864	659
84186	1624
2857	1145
124540	1064
3048	441
7104	604
441140	643
80179	2889
375444	1905
2949	649
8396	1241
6624	1477
26290	1903
55795	1186
10581	397
7442	2505
60312	2428
116461	527
5916	1507
54585	890
26686	941
6658	1340
93035	12654
22837	3487
22808	622
391253	297
54925	1455
55776	550
10464	2257
6449	932
3651	850
84987	173
6711	7255
63036	802
1212	684
4791	2681
9332	3455
2787	205
93661	899
56893	1795
167410	843
54439	3162
84842	1115
6404	1207
55006	1427
2739	549
670	869
55741	1726
257106	3294
51637	727
837	1126
22798	5253
53335	2605
92483	1145
9021	677
79776	10841
56931	1940
80852	3401
406	1872
55080	1400
55157	1921
7088	2293
4798	3950
347273	1093
84306	1070
54883	1268
763	911
54751	1350
144715	1278
5948	401
79008	822
123803	923
57563	1854
9725	2402
83706	1990
4883	1615
4063	2085
100423062	642
51164	1390
51764	202
1998	1831
130340	771
5387	509
6774	2290
116444	3123
57585	3790
56938	1894
338657	988
28958	319
23186	1437
347240	4095
64399	2090
111	3765
6206	394
54762	1971
4776	2952
90316	725
160065	376
92342	1118
25791	2225
51008	1065
5655	826
55686	640
56911	722
85363	1709
9254	3414
9542	3898
79094	792
6236	923
84299	344
2800	2283
7791	1710
85457	1197
10053	1260
23285	4057
51274	1033
5818	1974
284948	950
2523	1097
137735	1144
9972	4406
4618	726
29843	1915
31	7148
4717	228
51778	790
4093	1398
79591	2045
4160	998
3336	305
64174	1451
90070	412
392862	3614
51046	1139
245937	214
8807	1790
642636	1658
245911	220
382	527
10955	1412
192134	1157
4208	1549
55970	217
79142	1207
64781	1601
646625	520
50514	209
10775	656
8991	1407
92745	1404
92799	2106
27175	1345
3444	569
178	4630
10112	2655
9807	1321
425054	739
1974	1213
5702	1308
79624	1321
4350	916
10150	1209
161394	2022
51451	994
27163	1072
5672	1254
93081	679
716	2056
5294	3299
158431	2096
727735	1637
5607	2088
388135	880
256471	1545
728568	214
388512	858
6344	1310
79709	1857
1460	642
83540	1382
10329	1326
10308	2228
164022	494
595	883
346653	925
6996	1223
441521	566
54681	1683
165186	3041
55347	916
143684	1010
55206	4151
51267	837
55721	1636
54982	929
79571	2326
254225	2121
9550	354
4015	1247
7021	1376
94086	479
400707	611
56658	1550
8881	1845
84070	2675
8566	928
131149	1430
27107	3151
6908	1013
3843	3321
56902	752
10221	1116
63974	1013
84938	1367
10641	1132
58191	817
9168	133
26001	1044
57657	2317
51347	2678
5463	901
167691	2087
442867	317
79753	1187
254552	420
10899	436
2014	488
64762	2622
6641	1610
9283	1444
5140	3323
83546	779
57650	2697
79269	1673
23310	4462
4359	741
114879	2619
57678	2467
3476	1014
57572	6096
333926	1508
60313	1415
3617	2377
10969	1076
642265	4040
329	1849
525	1528
23452	1478
23386	1080
27	3688
3909	10097
3736	1487
8825	697
360226	952
3459	1463
2115	1482
4703	25502
6512	1672
7112	2875
80205	8608
723790	392
4489	183
148198	1715
55860	1241
64100	667
5549	1147
284618	540
79191	1502
55038	725
26140	3361
146691	1509
4133	11298
57639	2850
5587	2721
55246	618
219870	935
6004	604
6503	954
286256	573
650	1189
9810	5489
169355	513
1154	844
4635	588
55783	2312
91442	644
131408	1095
390429	923
29969	1063
51575	2543
1910	1438
8633	2780
10845	1888
9364	789
6050	1377
353345	917
27102	1878
131375	437
389161	1629
341392	1730
5226	1439
3423	1669
51101	969
8529	1551
8773	629
374654	4014
23333	2006
10142	11674
54328	1121
85395	687
8655	268
10162	1452
57475	4067
400410	238
3553	804
83937	1333
349136	1125
4892	5151
283694	950
2022	1988
23317	6677
116832	155
55619	6505
151313	938
1122	1970
6100	660
117286	558
389941	766
4643	3299
57719	3681
1053	844
462	1388
8074	753
80169	3631
55334	917
10336	721
6359	338
154150	755
118424	1135
221656	1757
548645	1079
9933	1930
25880	640
133957	781
51069	911
81575	840
23274	3138
5709	1593
22908	1744
10284	515
150209	1816
3818	1903
2888	1609
10020	2348
375757	703
728798	957
148738	1278
3737	1499
79598	2587
9960	1548
375775	3994
166336	2528
7124	698
64785	764
92359	431
79153	947
8363	311
4648	6305
9564	2966
10871	671
84286	1505
27255	3065
6210	389
9	1056
11259	3424
64225	1846
25817	485
81558	1354
27145	3637
8712	436
79717	933
120796	956
27242	1962
51092	2473
5361	5660
8329	392
1360	1243
2696	1388
84630	3952
6484	980
138802	962
6217	436
135458	836
4199	1705
11262	2689
10342	1196
23228	3001
11123	722
2288	1370
2954	642
137695	770
23067	5755
160428	2749
842	1242
23624	1415
285489	1508
83881	697
29985	1051
1737	1930
4814	456
90288	1710
5128	1594
51019	578
55301	949
79847	1546
9493	2860
11243	613
7048	1771
391211	950
3284	1116
151531	1116
100134934	366
10643	1725
27036	1397
280	1526
57396	1434
8346	380
8099	344
5631	950
6611	1090
257415	733
81488	1103
8175	1387
401898	563
51292	1092
113452	663
53944	1258
221527	1379
728294	1557
3488	815
4665	1571
29078	525
57526	3441
6949	4461
65983	1489
116844	1042
143630	1427
114780	2958
221468	688
6282	315
8359	311
8477	1013
653519	1354
29789	1181
55212	2134
7173	5501
64591	921
64210	3062
83742	521
202915	2634
55256	536
3902	1570
11153	1375
1139	1586
51057	2244
1747	861
56136	2879
5698	654
56112	2795
3716	3441
162655	1620
280664	357
23015	3168
3014	431
29930	2456
8703	1176
160518	3804
10594	6966
5118	1341
7363	1581
10136	805
164668	607
8518	3963
90668	4079
641	4233
4734	4221
2962	1541
6640	1510
79647	574
199713	3104
29986	926
11074	1270
6817	1017
10598	1008
347475	977
55665	2790
246175	1656
2903	4383
56953	682
206412	985
56912	1057
135138	885
2165	1974
10194	3098
6129	741
387837	844
220082	1344
81448	974
128061	875
5203	401
183	1454
9069	734
55972	1007
23405	5743
362	794
1379	1698
100506658	1561
200035	979
26149	3176
84255	1620
51816	1556
6397	2148
11093	5282
54209	688
286530	2158
5351	2165
79953	774
7844	2054
1393	962
388468	1618
10382	1331
144577	1335
6705	218
57030	1671
57465	1656
9353	4553
5567	1240
10159	1044
80790	2318
206338	2953
390083	947
55869	1199
4210	2336
11012	918
54623	1582
9825	1561
57496	3135
11273	3432
143941	567
79863	1025
388007	921
79856	575
121130	941
2492	2078
64328	3433
5192	1210
8888	5915
220213	1445
57020	2861
130075	944
28983	1262
9625	4111
55728	5297
219854	345
6059	1783
57709	2309
79896	2231
130026	1684
5286	5029
79640	730
57687	1251
162962	2808
51050	772
130827	685
5928	1266
10163	1489
7223	2939
150291	482
221092	2230
7919	1277
285190	5254
55364	952
1105	5098
388969	497
57617	2917
51111	2656
79047	858
10497	4737
79444	891
83694	1616
55486	1130
9711	2943
3776	1307
2805	1233
26097	742
2149	1276
85397	616
116988	2780
25999	1631
100288287	137
2241	2451
90102	3825
84274	977
55503	2163
7456	1505
448835	242
6142	526
5199	1401
150165	1377
1583	1557
5740	1493
7289	1514
54937	1267
8747	2168
5723	673
79012	1496
55466	1323
51528	929
4050	731
6695	1310
81492	2148
56660	1291
161291	1055
29015	1464
254272	626
4939	2235
22858	1886
2993	446
1917	1385
267004	1781
91431	2764
81470	953
26749	347
390079	953
900	883
318	442
7562	1688
1774	902
27180	1385
55586	848
3888	1533
6469	1386
83940	882
30812	1338
55122	607
28316	2395
57724	7696
10456	833
197258	3232
4544	1087
221241	291
80155	2581
729085	1723
201516	1299
1488	3006
116085	1652
51710	1987
3892	1452
346288	1290
84152	608
4316	798
442191	965
5911	550
3362	1320
1408	1865
11193	1121
25976	1969
57414	1091
80255	1557
578	631
695	1962
55634	555
751071	721
55644	997
23410	1193
5372	781
221044	412
9144	671
861	1479
337	1188
10146	1390
10887	1180
10798	944
222234	1171
3172	1588
6331	6115
9852	1823
571	4075
9703	6669
5428	3698
6091	4988
7200	727
80031	3247
170575	919
83787	1025
5715	666
337978	251
163882	2183
140700	604
51449	1512
158835	995
10960	1063
80328	737
1608	2352
390892	929
392392	950
84826	647
29929	1510
30001	1391
9585	5311
7045	2035
81870	509
7504	1332
25928	619
119391	726
57544	2459
57136	1242
2776	1073
27347	1620
83607	927
91603	1118
113675	983
79135	589
3763	1269
8200	1504
9802	780
3925	592
10539	997
85021	2371
10513	1745
90952	1166
65084	1362
51399	655
1446	543
90075	1871
344752	1201
80071	2841
64168	1043
8669	769
6594	3141
6303	510
57010	822
438	2226
80003	6380
5861	612
56253	1172
10014	3346
25923	1613
5515	923
953	1574
23538	938
63897	3526
8362	311
5553	664
84865	2223
162681	1112
5172	2323
390439	1037
124930	1866
9609	991
1723	1179
151112	1893
11020	554
10654	574
390110	1693
353131	332
401135	566
81797	950
202134	1143
5787	6667
339123	849
23034	2142
58478	780
201895	296
27077	608
222659	402
2213	925
137492	1183
221143	641
3346	170
220064	409
22821	2481
55295	1845
168002	2321
23262	3640
6601	3709
64091	1091
54518	1988
7316	2057
3213	1294
28976	1848
59272	2400
253635	772
1436	2898
5506	3365
6543	2757
100130613	895
339488	1322
919	487
7984	4780
259282	9130
79919	1348
9771	2170
641649	606
5468	1511
3309	1957
56267	1352
200185	484
6336	5844
51311	6302
114987	1818
54790	6089
9394	1234
26036	3171
123041	1852
23443	971
134218	1718
1803	2275
9128	1555
338755	950
161931	1987
1201	1302
257364	1723
729233	664
642475	2146
5069	4862
3300	977
57613	1856
135886	795
23162	3979
54946	1805
203054	1728
7762	1549
23552	1072
65998	2032
64577	1457
84900	1387
92912	1246
2356	1749
387104	2838
729759	938
7625	1930
401665	1064
6548	2436
3700	2769
81472	962
132299	459
10198	3076
10970	1807
9397	1485
728045	377
51318	563
7031	252
60598	991
2652	1089
84750	1436
57187	9147
28966	503
390790	534
57683	7062
79581	1334
1288	5041
84140	1977
810	449
5425	1400
347732	1189
9092	2383
23520	704
284944	1219
6462	1201
4829	1170
27232	882
285596	914
129303	809
8270	429
8737	2006
84134	918
23046	4841
80758	823
9441	1800
6795	923
2707	812
3998	1520
124944	573
57110	504
1511	763
51042	402
6317	1166
5538	912
59336	2120
126731	810
131118	345
90987	2012
663	1298
5050	691
10922	1640
4326	1802
55756	1960
1946	682
283377	622
343035	586
400566	1270
51282	539
389524	2835
51479	3580
51665	1003
80315	2180
23641	440
9518	925
390168	947
340441	1485
404550	228
149830	284
387273	608
2644	252
6678	903
83893	1700
124535	1785
3155	969
27132	1885
284338	1069
7327	492
91746	2167
3280	839
64779	1257
283767	1998
10061	1894
941	862
286234	4334
8915	699
9098	4192
255313	865
122742	938
124446	719
54212	1537
127795	1630
57453	6309
8549	2706
283464	1315
7798	3229
81839	1568
102	2231
8673	300
503542	455
8454	2310
50804	1786
348938	1395
5036	1172
54757	1615
5290	3187
283849	2228
9034	1069
54995	1378
1836	2218
54470	902
10472	3162
9576	1519
10988	1426
6731	1997
3976	606
7071	1441
51218	472
5681	1273
137075	878
2738	1128
7447	573
114294	1642
5629	2210
5179	802
55601	5102
5447	2028
8399	494
93129	886
56670	1003
90736	474
149469	532
55290	1256
391114	947
390174	917
138639	2493
155368	733
84250	3157
26157	1012
85366	1779
26121	1487
64170	1636
56172	1467
147172	496
8227	4168
341346	1024
54839	2045
57419	1918
55008	3046
7633	1492
149954	1829
441669	941
55249	4652
431707	1062
58506	3929
249	1564
8460	1109
200172	1220
1748	787
858	524
51351	1450
55178	1259
9655	1610
50943	1285
54994	683
8643	3605
10563	326
1359	1243
64849	1796
55891	185
1479	2226
8289	10945
55071	583
84168	1744
6818	881
56171	12010
22872	3700
51601	1121
847	1571
479	3115
54478	713
646658	714
2821	1775
2101	1266
55748	1417
64754	1275
8390	941
9457	850
9534	1976
130507	5628
9595	1072
9787	2613
146434	1272
6768	2549
51367	487
4908	811
54509	631
91582	407
645843	377
116969	872
10290	9770
6801	2325
5355	454
377	542
283092	929
339047	1102
84955	1772
6547	4744
220323	818
3579	1082
11240	1982
55314	1027
57502	2446
100526835	2784
57205	4259
645745	185
386685	737
6718	972
112398	1219
145553	525
9215	2257
4281	1995
2255	624
1756	11102
441518	341
132949	3283
287015	2167
10763	4862
55567	12289
83844	2741
738	2339
91408	472
120776	926
623	1061
3885	1304
51455	3734
90342	6230
2564	2687
8688	1343
79836	2269
142685	1758
266743	2401
51693	418
166614	2285
441327	1391
7078	631
3745	2575
100505591	826
997	706
57017	948
150622	479
130576	618
6840	6610
64073	317
11040	930
3394	1273
1649	508
5731	1207
84327	704
2878	676
54810	942
125	1119
81631	374
5967	496
7258	921
391109	941
57568	5148
51122	595
6935	3375
55094	2776
25820	1660
10522	1686
397	601
642968	499
51176	1276
10827	1505
5757	331
2185	3000
51719	1018
79777	1044
1191	1500
23787	1107
51496	1389
26272	1183
64840	1372
84795	1730
29091	628
388581	901
169714	2085
139793	338
167838	2046
127253	774
84329	816
11189	1386
6432	1119
84876	910
145501	3155
339745	1169
6811	1058
25941	896
84818	3154
387775	1616
3981	2735
112714	1348
23547	1492
79811	3084
10631	2488
25839	3357
79089	963
30844	1620
93627	2657
54874	1821
23780	1011
1769	13384
81609	1575
26128	1859
58504	2087
7148	12686
5087	1284
116039	936
6707	509
121642	783
57834	1563
65055	712
8503	1376
50834	899
51706	909
5169	2603
121506	815
386679	767
54963	1699
84108	1043
83998	712
148266	2057
55130	3116
7915	1636
64838	699
339789	416
3805	1125
3067	1977
23023	1958
10424	741
9320	5939
23555	877
4142	977
257218	5062
152503	2358
11113	6038
57410	2409
54797	625
54462	2495
654	1535
90550	1048
116113	2027
79187	1478
136853	1718
156	2049
3993	3101
10186	600
55696	1252
283149	4492
129868	1335
128360	944
259236	467
29909	959
57553	6690
7150	2277
57798	805
23768	1982
147685	642
8890	1653
643226	744
3382	1439
286151	2122
728430	1391
2895	3008
79720	854
38	1272
64788	1693
196	2536
26025	2795
5669	1292
8492	2615
9682	3174
203190	1639
54749	1032
1020	867
2173	395
143872	2601
54896	869
10783	1103
440603	488
9478	1330
219736	2966
255057	1336
4129	1548
8514	1089
26259	1786
150297	747
440915	1127
284654	1493
143689	2539
4035	13546
147658	2021
30968	1061
23302	1720
1398	912
79842	1723
79822	1835
51024	454
768211	810
79750	1180
84290	746
1870	1307
10089	1017
5214	2333
11325	2800
22918	1957
833	2528
80157	2084
2743	1485
4588	7287
3276	1122
150737	1997
4641	3177
2204	930
10019	1721
6494	3114
25896	2869
1357	1250
6439	1172
10541	749
49	1261
7786	2566
6228	428
10117	3421
2967	914
4860	864
126295	1664
23	2513
59343	1753
56986	911
54832	11200
170960	2770
10249	890
1678	292
8291	6432
11135	1174
10109	893
22844	4722
27439	1736
55194	496
112869	873
388567	2334
374875	1104
8079	740
11226	1859
4430	3381
9557	2671
4627	5843
440087	677
244	972
84617	1337
4107	956
8744	762
23074	4393
57484	1310
23136	3243
6672	3174
2811	1958
4901	712
6348	276
219902	444
1386	1506
84967	371
57047	669
1536	1700
7851	458
23583	811
23256	1904
53344	669
7051	2440
3956	404
162517	1326
81399	938
55340	922
6873	3574
8660	4015
54331	214
57333	981
348654	2714
10672	1130
3671	1286
203238	3956
9076	632
123016	1533
84281	287
2584	1171
51141	673
6473	1836
81890	1202
9422	1880
8553	1234
416	1763
390181	929
4710	423
80274	2945
254973	935
2232	1482
10455	1175
51512	2209
5600	1083
3642	1532
83875	1728
55831	778
6166	320
2581	2104
7355	1342
85459	7777
64118	1409
10335	2692
759	779
10212	1274
643904	662
2591	1892
643641	3502
114034	1525
7733	2074
9817	1870
84648	278
10128	4147
144423	793
414062	279
727832	2245
265	612
92822	1834
8852	2559
51127	1577
11216	1974
79748	1567
5435	379
24144	2502
91683	1259
56922	2159
6838	1081
646450	872
56990	252
2687	1752
9294	1061
221301	386
6745	853
2012	470
353332	290
5111	780
55969	819
582	1765
25853	1353
23259	2120
29094	514
83660	7573
4868	3697
55558	5584
55176	1488
9956	1102
9874	2321
112401	710
27440	1299
983	891
283365	944
285150	521
4482	714
23007	5069
56956	1216
219453	923
57171	709
7251	1163
170063	2915
11082	552
79903	724
144348	785
4004	467
85450	1643
5024	1182
147660	2867
92312	1561
51003	392
64778	3590
8538	836
677	1015
158787	1169
126661	433
51070	898
79541	932
10228	760
79147	1487
5062	1561
24142	925
340526	1709
5832	2371
51030	611
60484	1018
8788	1147
337876	2646
23309	3469
9746	2853
122402	4113
257062	2375
340205	930
10316	1278
400591	502
3845	682
3295	2187
55124	2900
6606	877
55697	2330
9261	1246
401040	589
3679	3640
64386	1679
3145	1072
83987	1616
153201	1442
920	1368
23177	2269
285025	2616
2305	2397
54148	1095
85004	596
64131	2868
84663	542
442186	935
7576	1997
401089	525
51079	430
168417	1232
8562	590
57084	1737
79066	1680
150248	441
9843	3618
220032	1548
26468	1228
5336	3766
149992	204
6326	6083
134359	1725
10802	3259
64184	443
63979	2024
10324	1815
85291	410
10627	513
513	503
353219	254
197322	1722
5903	9646
50	2325
414919	648
2633	1769
24149	6830
10773	1274
797	381
5570	235
388759	713
54921	363
4318	2111
5207	1402
9150	2873
57663	2768
22986	3642
645	616
29940	2872
85294	386
150483	1302
81851	533
27085	2693
8332	392
5106	2005
10900	1349
3161	2160
118980	958
7936	1133
8341	380
390243	728
9647	1358
10742	1592
79096	1168
445577	587
2494	1618
55108	1333
200942	1060
25874	379
91133	1854
2329	1669
4437	3390
84765	1454
79927	815
388666	509
56906	771
337882	272
145282	1318
6150	457
23353	2517
134285	972
64855	2242
728279	371
79933	3029
4194	1463
377841	1479
84314	436
56063	418
3833	2011
282618	598
5002	1265
2556	1470
125115	1289
9662	3399
56917	1254
22882	2513
645414	1230
8110	1065
341019	1058
7789	2399
84224	1888
6924	2386
93	1528
729540	5387
79017	563
23704	512
2790	205
642273	964
3688	2610
3767	1172
409	1215
79698	684
84128	2472
7137	625
1958	1630
157869	790
585	1544
8970	380
64745	1431
8837	1493
5480	634
4653	1512
51564	2950
56944	1218
84518	336
148418	347
340348	844
54657	1600
84273	2090
83707	761
196527	2991
1237	1067
5315	1752
55286	943
163479	3685
387266	716
5691	612
140836	291
29780	1291
9792	944
129852	859
222642	510
11095	2661
51614	1153
11185	789
8780	1547
4929	1791
51481	559
84671	2519
51540	1326
27304	1382
80231	905
285780	370
80321	1778
51566	1139
79671	3078
5156	3248
5409	846
146822	564
1117	1197
122970	1263
871	1253
60560	2156
137970	2845
10484	2279
414236	454
8800	741
220136	1537
112616	523
56981	1529
121274	1414
78992	943
79768	906
55764	3851
126917	1545
339829	2806
688	1370
750	353
22954	1961
340554	2506
113386	328
9221	2087
6738	1656
29068	1357
64965	1180
78999	1906
27291	2331
56894	1123
2570	1464
23753	663
122665	464
27289	694
84991	1195
387733	397
79077	510
84174	779
3375	268
6422	942
8353	410
